[2025-06-28T03:21:28.406Z] INFO  [PID:1109499] ログファイルをローテーションしました: /var/www/autodialer/backend/logs/combined.log -> /var/www/autodialer/backend/logs/combined.log.1751080888405.bak {"level":"INFO"}
[2025-06-28T03:30:26.238Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:28.525Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:30:31.233Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:31.237Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:36.240Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:36.242Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:41.235Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:41.238Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:46.237Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:46.240Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:49.215Z] INFO  [PID:1109499] キャンペーン詳細取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:49.217Z] INFO  [PID:1109499] キャンペーン詳細取得完了: ID=165 {"level":"INFO"}
[2025-06-28T03:30:49.255Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:49.258Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:50.615Z] INFO  [PID:1109499] キャンペーン音声取得開始: Campaign=165 {"level":"INFO"}
[2025-06-28T03:30:50.617Z] INFO  [PID:1109499] キャンペーン音声取得結果: Campaign=165, 件数=0 {"level":"INFO"}
[2025-06-28T03:30:50.617Z] WARN  [PID:1109499] キャンペーン 165 に音声ファイルが見つかりません {"level":"WARN"}
[2025-06-28T03:30:50.618Z] INFO  [PID:1109499] キャンペーン音声取得開始: Campaign=165 {"level":"INFO"}
[2025-06-28T03:30:50.619Z] INFO  [PID:1109499] キャンペーン音声取得結果: Campaign=165, 件数=0 {"level":"INFO"}
[2025-06-28T03:30:50.620Z] WARN  [PID:1109499] キャンペーン 165 に音声ファイルが見つかりません {"level":"WARN"}
[2025-06-28T03:30:50.621Z] INFO  [PID:1109499] キャンペーンIVRスクリプトを生成しました: /var/www/autodialer/backend/ivr-scripts/campaign-165.conf {"level":"INFO"}
[2025-06-28T03:30:50.649Z] INFO  [PID:1109499] 音声ファイル一覧を取得します {"level":"INFO"}
[2025-06-28T03:30:50.650Z] INFO  [PID:1109499] 1件の音声ファイルを取得しました {"level":"INFO"}
[2025-06-28T03:30:54.259Z] INFO  [PID:1109499] キャンペーン統計取得: ID=165 {"level":"INFO"}
[2025-06-28T03:30:54.262Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=165, Progress=0% {"level":"INFO"}
[2025-06-28T03:30:56.477Z] INFO  [PID:1109499] キャンペーン一覧取得: Page=1, Limit=50, Status=undefined {"level":"INFO"}
[2025-06-28T03:30:56.481Z] INFO  [PID:1109499] キャンペーン取得結果: 50/76件 {"level":"INFO"}
[2025-06-28T03:31:28.526Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:32:28.526Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:33:28.527Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:34:28.526Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:35:28.528Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:36:28.528Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:37:28.528Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:38:28.530Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:39:28.530Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:40:28.532Z] INFO  [PID:1109499] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
[2025-06-28T03:40:42.893Z] INFO  [PID:1109499] キャンペーン作成: Name=AM {"level":"INFO"}
[2025-06-28T03:40:42.904Z] INFO  [PID:1109499] キャンペーン作成完了: ID=166, Name=AM {"level":"INFO"}
[2025-06-28T03:40:43.955Z] INFO  [PID:1109499] キャンペーン一覧取得: Page=1, Limit=50, Status=undefined {"level":"INFO"}
[2025-06-28T03:40:43.959Z] INFO  [PID:1109499] キャンペーン取得結果: 50/77件 {"level":"INFO"}
[2025-06-28T03:40:45.352Z] INFO  [PID:1109499] キャンペーン詳細取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:45.355Z] INFO  [PID:1109499] キャンペーン詳細取得完了: ID=166 {"level":"INFO"}
[2025-06-28T03:40:45.394Z] INFO  [PID:1109499] キャンペーン統計取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:45.398Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=166, Progress=0% {"level":"INFO"}
[2025-06-28T03:40:46.524Z] INFO  [PID:1109499] 連絡先一覧取得: Campaign=166, Page=1, Limit=20 {"level":"INFO"}
[2025-06-28T03:40:46.527Z] INFO  [PID:1109499] 連絡先取得結果: Campaign=166, 件数=0, 全体=0 {"level":"INFO"}
[2025-06-28T03:40:53.650Z] INFO  [PID:1109499] 🚀 CSVアップロード開始 {"campaignId":"166","fileSize":11,"hasHeader":"false","skipEmptyLines":"true","delimiter":"auto","timestamp":"2025-06-28T03:40:53.650Z","level":"INFO"}
[2025-06-28T03:40:53.651Z] INFO  [PID:1109499] 📄 CSVファイル内容: {"totalLength":11,"firstLine":"05018086649","totalLines":1,"level":"INFO"}
[2025-06-28T03:40:53.651Z] WARN  [PID:1109499] CSV解析警告: {"0":{"type":"Delimiter","code":"UndetectableDelimiter","message":"Unable to auto-detect delimiting character; defaulted to ','"},"level":"WARN"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] CSV解析完了: 1行のデータ {"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] 行1（ヘッダーなし）: {"original":["05018086649"],"rowArray":["05018086649"],"normalized":{"phone":"05018086649","name":"","company":""},"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] 電話番号正規化前: "05018086649" -> 数字のみ: "05018086649" {"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] 電話番号正規化完了: "05018086649" -> "05018086649" {"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] 行1: 有効データ - "05018086649" -> "05018086649" {"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] バリデーション結果: 有効=1, 無効=0, 修正=0 {"level":"INFO"}
[2025-06-28T03:40:53.652Z] INFO  [PID:1109499] 🔍 重複チェック開始... {"level":"INFO"}
[2025-06-28T03:40:53.653Z] INFO  [PID:1109499] 既存電話番号数: 0 {"level":"INFO"}
[2025-06-28T03:40:53.653Z] INFO  [PID:1109499] 新規データ追加: 05018086649 {"level":"INFO"}
[2025-06-28T03:40:53.653Z] INFO  [PID:1109499] 重複チェック完了: 新規=1, 重複=0 {"level":"INFO"}
[2025-06-28T03:40:53.653Z] INFO  [PID:1109499] 💾 データベース挿入開始: 1件 {"level":"INFO"}
[2025-06-28T03:40:53.654Z] INFO  [PID:1109499] 挿入成功: 05018086649 (名前なし) {"level":"INFO"}
[2025-06-28T03:40:53.665Z] INFO  [PID:1109499] ✅ 全件挿入完了: 1件 {"level":"INFO"}
[2025-06-28T03:40:53.671Z] INFO  [PID:1109499] CSVアップロード完了 {"campaignId":"166","取り込み":1,"重複":0,"エラー":0,"修正":0,"level":"INFO"}
[2025-06-28T03:40:53.710Z] INFO  [PID:1109499] キャンペーン詳細取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:53.713Z] INFO  [PID:1109499] キャンペーン詳細取得完了: ID=166 {"level":"INFO"}
[2025-06-28T03:40:53.748Z] INFO  [PID:1109499] キャンペーン統計取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:53.752Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=166, Progress=0% {"level":"INFO"}
[2025-06-28T03:40:53.787Z] INFO  [PID:1109499] 連絡先一覧取得: Campaign=166, Page=1, Limit=20 {"level":"INFO"}
[2025-06-28T03:40:53.790Z] INFO  [PID:1109499] 連絡先取得結果: Campaign=166, 件数=1, 全体=1 {"level":"INFO"}
[2025-06-28T03:40:56.961Z] INFO  [PID:1109499] 🚀 キャンペーン 166 のIVRスクリプト完全デプロイ開始... {"level":"INFO"}
[2025-06-28T03:40:56.961Z] INFO  [PID:1109499] 📝 Step 1: IVRスクリプト生成中... {"level":"INFO"}
[2025-06-28T03:40:56.963Z] INFO  [PID:1109499] キャンペーン音声取得開始: Campaign=166 {"level":"INFO"}
[2025-06-28T03:40:56.964Z] INFO  [PID:1109499] キャンペーン音声取得結果: Campaign=166, 件数=0 {"level":"INFO"}
[2025-06-28T03:40:56.964Z] WARN  [PID:1109499] キャンペーン 166 に音声ファイルが見つかりません {"level":"WARN"}
[2025-06-28T03:40:56.965Z] INFO  [PID:1109499] キャンペーンIVRスクリプトを生成しました: /var/www/autodialer/backend/ivr-scripts/campaign-166.conf {"level":"INFO"}
[2025-06-28T03:40:56.965Z] INFO  [PID:1109499] ✅ IVRスクリプト生成完了: /var/www/autodialer/backend/ivr-scripts/campaign-166.conf {"level":"INFO"}
[2025-06-28T03:40:56.965Z] INFO  [PID:1109499] 📝 Step 2: extensions.confへのinclude追加中... {"level":"INFO"}
[2025-06-28T03:40:56.965Z] INFO  [PID:1109499] 🔧 extensions.conf include追加: #include "/var/www/autodialer/backend/ivr-scripts/campaign-166.conf" {"level":"INFO"}
[2025-06-28T03:40:56.966Z] INFO  [PID:1109499] ✅ extensions.confにinclude追加完了: campaign-166.conf {"level":"INFO"}
[2025-06-28T03:40:56.966Z] INFO  [PID:1109499] 📝 Step 3: Asterisk dialplan reload実行中... {"level":"INFO"}
[2025-06-28T03:40:56.967Z] INFO  [PID:1109499] 🔄 Asterisk dialplan reload実行中... {"level":"INFO"}
[2025-06-28T03:40:57.003Z] INFO  [PID:1109499] ✅ Asterisk dialplan reload成功: Dialplan reloaded. {"level":"INFO"}
[2025-06-28T03:40:57.004Z] INFO  [PID:1109499] 📝 Step 4: データベース記録中... {"level":"INFO"}
[2025-06-28T03:40:57.010Z] INFO  [PID:1109499] ✅ データベース記録完了 {"level":"INFO"}
[2025-06-28T03:40:57.010Z] INFO  [PID:1109499] 📝 Step 5: デプロイ検証中... {"level":"INFO"}
[2025-06-28T03:40:57.010Z] INFO  [PID:1109499] 🔍 コンテキスト検証中: autodialer-campaign-166 {"level":"INFO"}
[2025-06-28T03:40:57.036Z] WARN  [PID:1109499] ⚠️ コンテキスト検証結果不明: [ Context 'autodialer-campaign-166' created by 'pbx_config' ]
  '1' =>            1. NoOp(Operator transfer requested)          [campaign-166.conf:10]
                    2. Set(CAMPAIGN_ID=166)                       [campaign-166.conf:11]
                    3. Set(KEYPRESS=1)                            [campaign-166.conf:12]
                    4. Goto(operator-transfer-166,s,1)            [campaign-166.conf:13]
  '2' =>            1. NoOp(Operator transfer requested)          [campaign-166.conf:15]
                    2. Set(CAMPAIGN_ID=166)                       [campaign-166.conf:16]
                    3. Set(KEYPRESS=2)                            [campaign-166.conf:17]
                    4. Goto(operator-transfer-166,s,1)            [campaign-166.conf:18]
  '3' =>            1. NoOp(Operator transfer requested)          [campaign-166.conf:20]
                    2. Set(CAMPAIGN_ID=166)                       [campaign-166.conf:21]
                    3. Set(KEYPRESS=3)                            [campaign-166.conf:22]
                    4. Goto(operator-transfer-166,s,1)            [campaign-166.conf:23]
  '9' =>            1. NoOp(DNC requested)                        [campaign-166.conf:25]
                    2. Set(CAMPAIGN_ID=166)                       [campaign-166.conf:26]
                    3. Set(KEYPRESS=9)                            [campaign-166.conf:27]
                    4. Playback(custom/dnc-confirmation)          [campaign-166.conf:28]
                    5. Hangup()                                   [campaign-166.conf:29]
  'h' =>            1. NoOp(Hangup handler)                       [campaign-166.conf:39]
                    2. System(curl -X POST http://localhost:5000/api/callback/call-end -d "callId=166-${UNIQUEID}&duration=${ANSWEREDTIME}&disposition=${DIALSTATUS}&keypress=${KEYPRESS}") [campaign-166.conf:40]
  'i' =>            1. NoOp(Invalid input)                        [campaign-166.conf:35]
                    2. Playback(custom/invalid-option)            [campaign-166.conf:36]
                    3. Goto(s,4)                                  [campaign-166.conf:37]
  's' =>            1. Answer()                                   [campaign-166.conf:4]
                    2. Wait(1)                                    [campaign-166.conf:5]
                    3. Playback(custom/default-welcome)           [campaign-166.conf:6]
                    4. Playback(custom/default-menu)              [campaign-166.conf:7]
                    5. WaitExten(10)                              [campaign-166.conf:8]
  't' =>            1. NoOp(Timeout occurred)                     [campaign-166.conf:31]
                    2. Playback(custom/default-goodbye)           [campaign-166.conf:32]
                    3. Hangup()                                   [campaign-166.conf:33]

-= 8 extensions (30 priorities) in 1 context. =-
 {"level":"WARN"}
[2025-06-28T03:40:57.037Z] WARN  [PID:1109499] ⚠️ コンテキスト検証失敗 - 手動確認が必要です {"level":"WARN"}
[2025-06-28T03:40:57.037Z] INFO  [PID:1109499] 🚀 手動キャンペーン開始: 166 {"level":"INFO"}
[2025-06-28T03:40:57.053Z] INFO  [PID:1109499] 🎉 イベント: キャンペーン追加 - AM (ID: 166) {"level":"INFO"}
[2025-06-28T03:40:57.053Z] INFO  [PID:1109499] ✅ キャンペーン自動追加: "AM" (未処理: 1件) {"level":"INFO"}
[2025-06-28T03:40:57.054Z] INFO  [PID:1109499] ✅ 手動キャンペーン開始完了: "AM" {"level":"INFO"}
[2025-06-28T03:40:57.093Z] INFO  [PID:1109499] キャンペーン詳細取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:57.095Z] INFO  [PID:1109499] キャンペーン詳細取得完了: ID=166 {"level":"INFO"}
[2025-06-28T03:40:57.130Z] INFO  [PID:1109499] キャンペーン統計取得: ID=166 {"level":"INFO"}
[2025-06-28T03:40:57.134Z] INFO  [PID:1109499] キャンペーン統計取得完了: ID=166, Progress=0% {"level":"INFO"}
[2025-06-28T03:40:59.057Z] INFO  [PID:1109499] 📞 発信準備: 05018086649 (Campaign: AM, 試行回数: 0) {"level":"INFO"}
[2025-06-28T03:40:59.057Z] INFO  [PID:1109499] 🔧 発信診断開始: 05018086649 {"level":"INFO"}
[2025-06-28T03:40:59.063Z] INFO  [PID:1109499] キャンペーン音声取得開始: Campaign=166 {"level":"INFO"}
[2025-06-28T03:40:59.064Z] INFO  [PID:1109499] キャンペーン音声取得結果: Campaign=166, 件数=0 {"level":"INFO"}
[2025-06-28T03:40:59.064Z] WARN  [PID:1109499] キャンペーン 166 に音声ファイルが見つかりません {"level":"WARN"}
[2025-06-28T03:40:59.064Z] WARN  [PID:1109499] ⚠️ キャンペーン166に音声ファイルが設定されていません {"level":"WARN"}
[2025-06-28T03:40:59.064Z] INFO  [PID:1109499] 🚀 音声付き自動発信実行: 05018086649 {"campaignId":166,"contactId":10161,"callerID":"\"6/9 契約開始　1番号（25U、23CH）\" <0369087851>","provider":"sip","hasCallerIdData":true,"exten":"s","priority":1,"audioFilesCount":0,"hasAudio":false,"level":"INFO"}
[2025-06-28T03:40:59.064Z] INFO  [PID:1109499] SIPプロバイダで発信: 05018086649 {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] ===== sipService.originate 開始 (AMI版) ===== {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] - phoneNumber: 05018086649 {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] - mockMode: false {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] - connected: true {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] 実発信モードで AMI発信を開始: 発信先=05018086649 {"level":"INFO"}
[2025-06-28T03:40:59.065Z] INFO  [PID:1109499] 🔍 SIPアカウント選択開始 {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔍 キャンペーン166 → 発信者番号ID: 8 {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔍 選択されたSIPアカウント: 03500006 {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔍 - username: "03500006" (type: string) {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] AMI発信準備完了: {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] - formattedNumber: 05018086649 {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] - callId: ami-1751082059066-7717 {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔥 [SIP-DEBUG] ===== executeAmiOriginate 呼び出し開始 ===== {"level":"INFO"}
[2025-06-28T03:40:59.066Z] INFO  [PID:1109499] 🔍 ===== AMI発信データ追跡開始 ===== {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP1-引数確認: sipAccount.username="03500006" (type: string) {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP1-引数確認: formattedNumber="05018086649" {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP1-引数確認: callId="ami-1751082059066-7717" {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP1-引数確認: campaignId="166" {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP3-ディープコピー: safeSipAccount.username="03500006" {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 🔍 STEP4-Channel構築: "SIP/03500006@pantex.online" {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] ✅ データ整合性確認完了 - AMI送信実行 {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 📤 AMI送信内容: {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] Action: Originate
Channel: PJSIP/05018086649@03500006
Context: autodialer-campaign-166
Exten: s
Priority: 1
CallerID: "0369087851" <0369087851>
Variable: CALLERID(name)=0369087851
Variable: CALLERID(num)=0369087851
Variable: PJSIP_HEADER(update,From)=\"0369087851\" <sip:0369087851@pantex.online>
ActionID: ami-1751082059066-7717
Async: yes

 {"level":"INFO"}
[2025-06-28T03:40:59.067Z] INFO  [PID:1109499] 📤 AMI送信開始: {"0":"A","1":"c","2":"t","3":"i","4":"o","5":"n","6":":","7":" ","8":"O","9":"r","10":"i","11":"g","12":"i","13":"n","14":"a","15":"t","16":"e","17":"\r","18":"\n","19":"C","20":"h","21":"a","22":"n","23":"n","24":"e","25":"l","26":":","27":" ","28":"P","29":"J","30":"S","31":"I","32":"P","33":"/","34":"0","35":"5","36":"0","37":"1","38":"8","39":"0","40":"8","41":"6","42":"6","43":"4","44":"9","45":"@","46":"0","47":"3","48":"5","49":"0","50":"0","51":"0","52":"0","53":"6","54":"\r","55":"\n","56":"C","57":"o","58":"n","59":"t","60":"e","61":"x","62":"t","63":":","64":" ","65":"a","66":"u","67":"t","68":"o","69":"d","70":"i","71":"a","72":"l","73":"e","74":"r","75":"-","76":"c","77":"a","78":"m","79":"p","80":"a","81":"i","82":"g","83":"n","84":"-","85":"1","86":"6","87":"6","88":"\r","89":"\n","90":"E","91":"x","92":"t","93":"e","94":"n","95":":","96":" ","97":"s","98":"\r","99":"\n","level":"INFO"}
